381170.8;4
381171;4
381171.2;4
381171.4;4
381171.6;4
381171.8;4
381172;4
381172.2;4
381172.4;4
381172.6;4
381172.8;4
381173;4
381173.2;4
381173.4;4
381173.6;4
381173.8;4
381174;4
381174.2;4
381174.4;4
381174.6;4
381174.8;4
381175;4
381175.2;4
381175.4;4
381175.6;4
381175.8;4
381176;4
381176.2;4
381176.4;4
381176.6;4
381176.8;4
381177;4
381177.2;4
381177.4;4
381177.6;4
381177.8;4
381178;4
381178.2;4
381178.4;4
381178.6;4
381178.8;4
381179;4
381179.2;4
381179.4;4
381179.6;4
381179.8;4
381180;4
381180.2;4
381180.4;4
381180.6;4
381180.8;4
381181;4
381181.2;4
381181.4;4
381181.6;4
381181.8;4
381182;4
381182.2;4
381182.4;4
381182.6;4
381182.8;4
381183;4
381183.2;4
381183.4;4
381183.6;4
381183.8;4
381184;4
381184.2;4
381184.4;4
381184.6;4
381184.8;4
381185;4
381185.2;4
381185.4;4
381185.6;4
381185.8;4
381186;4
381186.2;4
381186.4;4
381186.6;4
381186.8;4
381187;4
381187.2;4
381187.4;4
381187.6;4
381187.8;4
381188;4
381188.2;4
381188.4;4
381188.6;4
381188.8;4
381189;4
381189.2;4
381189.4;4
381189.6;4
381189.8;4
381190;4
381190.2;4
381190.4;4
381190.6;4
381190.8;4
381191;4
381191.2;4
381191.4;4
381191.6;4
381191.8;4
381192;4
381192.2;4
381192.4;4
381192.6;4
381192.8;4
381193;4
381193.2;4
381193.4;4
381193.6;4
381193.8;4
381194;4
381194.2;4
381194.4;4
381194.6;4
381194.8;4
381195;4
381195.2;4
381195.4;4
381195.6;4
381195.8;4
381196;4
381196.2;4
381196.4;4
381196.6;4
381196.8;4
381197;4
381197.2;4
381197.4;4
381197.6;4
381197.8;4
381198;4
381198.2;4
381198.4;4
381198.6;4
381198.8;4
381199;4
381199.2;4
381199.4;4
381199.6;4
381199.8;4
381200;4
381200.2;4
381200.4;4
381200.6;4
381200.8;4
381201;4
381201.2;4
381201.4;4
381201.6;4
381201.8;4
381202;4
381202.2;4
381202.4;4
381202.6;4
381202.8;4
381203;4
381203.2;4
381203.4;4
381203.6;4
381203.8;4
381204;4
381204.2;4
381204.4;4
381204.6;4
381204.8;4
381205;4
381205.2;4
381205.4;4
381205.6;4
381205.8;4
381206;4
381206.2;4
381206.4;4
381206.6;4
381206.8;0
381207;0
381207.2;0
381207.4;0
381207.6;0
381207.8;0
381208;0
381208.2;0
381208.4;0
381208.6;0
381208.8;0
381209;0
381209.2;0
381209.4;0
381209.6;0
381209.8;0
381210;0
381210.2;0
381210.4;0
381210.6;0
381210.8;0
381211;0
381211.2;0
381211.4;0
381211.6;0
381211.8;0
381212;0
381212.2;0
381212.4;0
381212.6;0
381212.8;0
381213;0
381213.2;0
381213.4;0
381213.6;0
381213.8;0
381214;0
381214.2;0
381214.4;0
381214.6;0
381214.8;0
381215;0
381215.2;0
381215.4;0
381215.6;0
381215.8;0
381216;0
381216.2;0
381216.4;0
381216.6;0
381216.8;0
381217;0
381217.2;0
381217.4;0
381217.6;0
381217.8;0
381218;0
381218.2;0
381218.4;0
381218.6;0
381218.8;0
381219;0
381219.2;0
381219.4;0
381219.6;0
381219.8;0
381220;0
381220.2;0
381220.4;0
381220.6;0
381220.8;0
381221;0
381221.2;0
381221.4;0
381221.6;0
381221.8;0
381222;0
381222.2;0
381222.4;0
381222.6;0
381222.8;0
381223;0
381223.2;0
381223.4;0
381223.6;0
381223.8;0
381224;0
381224.2;0
381224.4;0
381224.6;0
381224.8;0
381225;0
381225.2;0
381225.4;0
381225.6;0
381225.8;0
381226;0
381226.2;0
381226.4;0
381226.6;0
381226.8;0
381227;0
381227.2;0
381227.4;0
381227.6;0
381227.8;0
381228;0
381228.2;0
381228.4;0
381228.6;0
381228.8;0
381229;0
381229.2;0
381229.4;0
381229.6;0
381229.8;0
381230;0
381230.2;0
381230.4;0
381230.6;0
381230.8;0
381231;0
381231.2;0
381231.4;0
381231.6;0
381231.8;0
381232;0
381232.2;0
381232.4;0
381232.6;0
381232.8;0
381233;0
381233.2;0
381233.4;0
381233.6;0
381233.8;0
381234;0
381234.2;0
381234.4;0
381234.6;0
381234.8;0
381235;0
381235.2;0
381235.4;0
381235.6;0
381235.8;0
381236;0
381236.2;0
381236.4;0
381236.6;0
381236.8;0
381237;0
381237.2;0
381237.4;0
381237.6;0
381237.8;0
381238;0
381238.2;0
381238.4;0
381238.6;0
381238.8;0
381239;0
381239.2;0
381239.4;0
381239.6;0
381239.8;0
381240;0
381240.2;0
381240.4;0
381240.6;0
381240.8;0
381241;0
381241.2;0
381241.4;0
381241.6;0
381241.8;0
381242;0
381242.2;0
381242.4;0
381242.6;0
381242.8;0
381243;0
381243.2;0
381243.4;0
381243.6;0
381243.8;0
381244;0
381244.2;0
381244.4;0
381244.6;0
381244.8;0
381245;0
381245.2;3
381245.4;3
381245.6;3
381245.8;3
381246;3
381246.2;3
381246.4;3
381246.6;3
381246.8;3
381247;3
381247.2;3
381247.4;3
381247.6;3
381247.8;3
381248;3
381248.2;3
381248.4;3
381248.6;3
381248.8;3
381249;3
381249.2;3
381249.4;3
381249.6;3
381249.8;3
381250;3
381250.2;3
381250.4;3
381250.6;3
381250.8;3
381251;3
381251.2;3
381251.4;3
381251.6;3
381251.8;3
381252;3
381252.2;3
381252.4;3
381252.6;3
381252.8;3
381253;3
381253.2;3
381253.4;3
381253.6;3
381253.8;3
381254;3
381254.2;3
381254.4;3
381254.6;3
381254.8;3
381255;3
381255.2;3
381255.4;3
381255.6;3
381255.8;3
381256;3
381256.2;3
381256.4;3
381256.6;3
381256.8;3
381257;3
381257.2;3
381257.4;3
381257.6;3
381257.8;3
381258;3
381258.2;3
381258.4;3
381258.6;3
381258.8;3
381259;3
381259.2;3
381259.4;3
381259.6;3
381259.8;3
381260;3
381260.2;3
381260.4;3
381260.6;3
381260.8;3
381261;3
381261.2;3
381261.4;3
381261.6;3
381261.8;3
381262;3
381262.2;3
381262.4;3
381262.6;3
381262.8;3
381263;3
381263.2;3
381263.4;3
381263.6;3
381263.8;3
381264;3
381264.2;3
381264.4;3
381264.6;3
381264.8;3
381265;3
381265.2;3
381265.4;3
381265.6;3
381265.8;3
381266;3
381266.2;3
381266.4;3
381266.6;3
381266.8;3
381267;3
381267.2;3
381267.4;3
381267.6;3
381267.8;3
381268;3
381268.2;3
381268.4;3
381268.6;3
381268.8;3
381269;3
381269.2;3
381269.4;3
381269.6;3
381269.8;3
381270;3
381270.2;3
381270.4;3
381270.6;3
381270.8;3
381271;3
381271.2;3
381271.4;3
381271.6;3
381271.8;3
381272;3
381272.2;3
381272.4;3
381272.6;3
381272.8;3
381273;3
381273.2;3
381273.4;3
381273.6;3
381273.8;3
381274;3
381274.2;3
381274.4;3
381274.6;3
381274.8;3
381275;3
381275.2;3
381275.4;3
381275.6;3
381275.8;3
381276;3
381276.2;3
381276.4;3
381276.6;3
381276.8;3
381277;3
381277.2;3
381277.4;3
381277.6;3
381277.8;3
381278;3
381278.2;3
381278.4;3
381278.6;3
381278.8;3
381279;3
381279.2;3
381279.4;3
381279.6;3
381279.8;3
381280;3
381280.2;3
381280.4;3
381280.6;3
381280.8;3
381281;3
381281.2;3
381281.4;3
381281.6;3
381281.8;3
381282;3
381282.2;3
381282.4;3
381282.6;3
381282.8;3
381283;3
381283.2;3
381283.4;3
381283.6;3
381283.8;3
381284;3
381284.2;3
381284.4;3
381284.6;3
381284.8;3
381285;3
381285.2;3
381285.4;3
381285.6;3
381285.8;3
381286;3
381286.2;3
381286.4;3
381286.6;3
381286.8;3
381287;3
381287.2;3
381287.4;3
381287.6;3
381287.8;3
381288;3
381288.2;3
381288.4;3
381288.6;3
381288.8;3
381289;3
381289.2;3
381289.4;3
381289.6;3
381289.8;3
381290;3
381290.2;3
381290.4;3
381290.6;3
381290.8;3
381291;3
381291.2;3
381291.4;3
381291.6;3
381291.8;3
381292;3
381292.2;3
381292.4;3
381292.6;3
381292.8;3
381293;3
381293.2;3
381293.4;3
381293.6;3
381293.8;3
381294;3
381294.2;3
381294.4;3
381294.6;3
381294.8;3
381295;3
381295.2;3
381295.4;3
381295.6;3
381295.8;3
381296;3
381296.2;3
381296.4;3
381296.6;3
381296.8;3
381297;3
381297.2;3
381297.4;3
381297.6;3
381297.8;3
381298;3
381298.2;3
381298.4;3
381298.6;3
381298.8;3
381299;3
381299.2;3
381299.4;3
381299.6;3
381299.8;3
381300;3
381300.2;3
381300.4;3
381300.6;3
381300.8;3
381301;3
381301.2;3
381301.4;3
381301.6;3
381301.8;3
381302;3
381302.2;3
381302.4;3
381302.6;3
381302.8;3
381303;3
381303.2;3
381303.4;3
381303.6;3
381303.8;3
381304;3
381304.2;3
381304.4;3
381304.6;3
381304.8;3
381305;3
381305.2;3
381305.4;3
381305.6;3
381305.8;3
381306;3
381306.2;3
381306.4;3
381306.6;3
381306.8;3
381307;3
381307.2;3
381307.4;3
381307.6;3
381307.8;3
381308;3
381308.2;3
381308.4;3
381308.6;3
381308.8;3
381309;3
381309.2;3
381309.4;3
381309.6;3
381309.8;3
381310;3
381310.2;3
381310.4;3
381310.6;3
381310.8;3
381311;3
381311.2;3
381311.4;3
381311.6;3
381311.8;3
381312;3
381312.2;3
381312.4;3
381312.6;3
381312.8;3
381313;3
381313.2;3
381313.4;3
381313.6;3
381313.8;3
381314;3
381314.2;3
381314.4;3
381314.6;3
381314.8;3
381315;3
381315.2;3
381315.4;3
381315.6;3
381315.8;3
381316;3
381316.2;3
381316.4;3
381316.6;3
381316.8;3
381317;3
381317.2;3
381317.4;3
381317.6;3
381317.8;3
381318;3
381318.2;3
381318.4;3
381318.6;3
381318.8;3
381319;3
381319.2;3
381319.4;3
381319.6;3
381319.8;3
381320;3
381320.2;3
381320.4;3
381320.6;3
381320.8;3
381321;3
381321.2;3
381321.4;3
381321.6;3
381321.8;3
381322;3
381322.2;3
381322.4;3
381322.6;3
381322.8;3
381323;3
381323.2;3
381323.4;3
381323.6;3
381323.8;3
381324;3
381324.2;3
381324.4;3
381324.6;3
381324.8;3
381325;3
381325.2;3
381325.4;3
381325.6;3
381325.8;3
381326;3
381326.2;3
381326.4;3
381326.6;3
381326.8;3
381327;3
381327.2;3
381327.4;3
381327.6;3
381327.8;3
381328;3
381328.2;3
381328.4;3
381328.6;3
381328.8;3
381329;3
381329.2;3
381329.4;3
381329.6;3
381329.8;3
381330;3
381330.2;3
381330.4;3
381330.6;3
381330.8;3
381331;3
381331.2;3
381331.4;3
381331.6;3
381331.8;3
381332;3
381332.2;3
381332.4;3
381332.6;3
381332.8;3
381333;3
381333.2;3
381333.4;3
381333.6;3
381333.8;3
381334;3
381334.2;3
381334.4;3
381334.6;3
381334.8;3
381335;3
381335.2;3
381335.4;3
381335.6;3
381335.8;3
381336;3
381336.2;3
381336.4;3
381336.6;3
381336.8;3
381337;3
381337.2;3
381337.4;3
381337.6;3
381337.8;3
381338;3
381338.2;3
381338.4;3
381338.6;3
381338.8;3
381339;3
381339.2;3
381339.4;3
381339.6;3
381339.8;3
381340;3
381340.2;3
381340.4;3
381340.6;3
381340.8;3
381341;3
381341.2;3
381341.4;3
381341.6;3
381341.8;3
381342;3
381342.2;3
381342.4;3
381342.6;3
381342.8;3
381343;3
381343.2;3
381343.4;3
381343.6;3
381343.8;3
381344;3
381344.2;3
381344.4;3
381344.6;3
381344.8;3
381345;3
381345.2;3
381345.4;3
381345.6;3
381345.8;3
381346;3
381346.2;3
381346.4;3
381346.6;3
381346.8;3
381347;3
381347.2;3
381347.4;3
381347.6;3
381347.8;3
381348;3
381348.2;3
381348.4;3
381348.6;3
381348.8;3
381349;3
381349.2;3
381349.4;3
381349.6;3
381349.8;3
381350;3
381350.2;3
381350.4;3
381350.6;3
381350.8;3
381351;3
381351.2;3
381351.4;3
381351.6;3
381351.8;3
381352;3
381352.2;3
381352.4;3
381352.6;3
381352.8;3
381353;3
381353.2;3
381353.4;3
381353.6;3
381353.8;3
381354;3
381354.2;3
381354.4;3
381354.6;3
381354.8;3
381355;3
381355.2;3
381355.4;3
381355.6;3
381355.8;3
381356;3
381356.2;3
381356.4;3
381356.6;3
381356.8;3
381357;3
381357.2;3
381357.4;3
381357.6;3
381357.8;3
381358;3
381358.2;3
381358.4;3
381358.6;3
381358.8;3
381359;3
381359.2;3
381359.4;3
381359.6;3
381359.8;3
381360;3
381360.2;3
381360.4;3
381360.6;3
381360.8;3
381361;3
381361.2;3
381361.4;3
381361.6;3
381361.8;3
381362;3
381362.2;3
381362.4;3
381362.6;3
381362.8;3
381363;3
381363.2;3
381363.4;3
381363.6;3
381363.8;3
381364;3
381364.2;3
381364.4;3
381364.6;3
381364.8;3
381365;3
381365.2;3
381365.4;3
381365.6;3
381365.8;3
381366;3
381366.2;3
381366.4;3
381366.6;3
381366.8;3
381367;3
381367.2;3
381367.4;3
381367.6;3
381367.8;3
381368;3
381368.2;3
381368.4;3
381368.6;3
381368.8;3
381369;3
381369.2;3
381369.4;3
381369.6;3
381369.8;3
381370;3
381370.2;3
381370.4;3
381370.6;3
381370.8;3
381371;3
381371.2;3
381371.4;3
381371.6;3
381371.8;3
381372;3
381372.2;3
381372.4;3
381372.6;3
381372.8;3
381373;3
381373.2;3
381373.4;3
381373.6;3
381373.8;3
381374;3
381374.2;3
381374.4;3
381374.6;3
381374.8;3
381375;3
381375.2;3
381375.4;3
381375.6;3
381375.8;3
381376;3
381376.2;3
381376.4;3
381376.6;3
381376.8;3
381377;3
381377.2;3
381377.4;3
381377.6;3
381377.8;3
381378;3
381378.2;3
381378.4;3
381378.6;3
381378.8;3
381379;3
381379.2;3
381379.4;3
381379.6;3
381379.8;3
381380;3
381380.2;3
381380.4;3
381380.6;3
381380.8;3
381381;3
381381.2;3
381381.4;3
381381.6;3
381381.8;3
381382;3
381382.2;3
381382.4;3
381382.6;3
381382.8;3
381383;3
381383.2;3
381383.4;3
381383.6;3
381383.8;3
381384;3
381384.2;3
381384.4;3
381384.6;3
381384.8;3
381385;3
381385.2;3
381385.4;3
381385.6;3
381385.8;3
381386;3
381386.2;3
381386.4;3
381386.6;3
381386.8;3
381387;3
381387.2;3
381387.4;3
381387.6;3
381387.8;3
381388;3
381388.2;3
381388.4;3
381388.6;3
381388.8;3
381389;3
381389.2;3
381389.4;3
381389.6;3
381389.8;3
381390;3
381390.2;3
381390.4;3
381390.6;3
381390.8;3
381391;3
381391.2;3
381391.4;3
381391.6;3
381391.8;3
381392;3
381392.2;3
381392.4;3
381392.6;3
381392.8;3
381393;3
381393.2;3
381393.4;3
381393.6;3
381393.8;3
381394;3
381394.2;3
381394.4;3
381394.6;3
381394.8;3
381395;3
381395.2;3
381395.4;3
381395.6;3
381395.8;3
381396;3
381396.2;3
381396.4;3
381396.6;3
381396.8;3
381397;3
381397.2;3
381397.4;3
381397.6;3
381397.8;3
381398;3
381398.2;3
381398.4;3
381398.6;3
381398.8;3
381399;3
381399.2;3
381399.4;3
381399.6;3
381399.8;3
381400;3
381400.2;3
381400.4;3
381400.6;3
381400.8;3
381401;3
381401.2;3
381401.4;3
381401.6;3
381401.8;3
381402;3
381402.2;3
381402.4;3
381402.6;3
381402.8;3
381403;3
381403.2;3
381403.4;3
381403.6;3
381403.8;3
381404;3
381404.2;3
381404.4;3
381404.6;3
381404.8;3
381405;3
381405.2;3
381405.4;3
381405.6;3
381405.8;3
381406;3
381406.2;3
381406.4;3
381406.6;3
381406.8;3
381407;3
381407.2;3
381407.4;3
381407.6;3
381407.8;3
381408;3
381408.2;3
381408.4;3
381408.6;3
381408.8;3
381409;3
381409.2;3
381409.4;3
381409.6;3
381409.8;3
381410;3
381410.2;3
381410.4;3
381410.6;3
381410.8;3
381411;3
381411.2;3
381411.4;3
381411.6;3
381411.8;3
381412;3
381412.2;3
381412.4;3
381412.6;3
381412.8;3
381413;3
381413.2;3
381413.4;3
381413.6;3
381413.8;3
381414;3
381414.2;3
381414.4;3
381414.6;3
381414.8;3
381415;3
381415.2;0
381415.4;0
381415.6;0
381415.8;0
381416;0
381416.2;0
381416.4;0
381416.6;0
381416.8;0
381417;0
381417.2;0
381417.4;0
381417.6;0
381417.8;0
381418;0
381418.2;0
381418.4;0
381418.6;0
381418.8;0
381419;0
381419.2;0
381419.4;0
381419.6;0
381419.8;0
381420;0
381420.2;0
381420.4;0
381420.6;0
381420.8;0
381421;0
381421.2;0
381421.4;0
381421.6;0
381421.8;0
381422;0
381422.2;0
381422.4;0
381422.6;0
381422.8;0
381423;0
381423.2;0
381423.4;0
381423.6;0
381423.8;0
381424;0
381424.2;0
381424.4;0
381424.6;0
381424.8;0
381425;0
381425.2;0
381425.4;0
381425.6;0
381425.8;0
381426;0
381426.2;0
381426.4;0
381426.6;0
381426.8;0
381427;0
381427.2;0
381427.4;0
381427.6;0
381427.8;0
381428;0
381428.2;0
381428.4;0
381428.6;0
381428.8;0
381429;0
381429.2;0
381429.4;0
381429.6;0
381429.8;0
381430;0
381430.2;0
381430.4;0
381430.6;0
381430.8;0
381431;0
381431.2;0
381431.4;0
381431.6;0
381431.8;0
381432;0
381432.2;0
381432.4;0
381432.6;0
381432.8;0
381433;0
381433.2;0
381433.4;0
381433.6;0
381433.8;0
381434;0
381434.2;0
381434.4;0
381434.6;0
381434.8;0
381435;0
381435.2;0
381435.4;0
381435.6;0
381435.8;0
381436;0
381436.2;0
381436.4;0
381436.6;0
381436.8;0
381437;0
381437.2;0
381437.4;0
381437.6;0
381437.8;0
381438;0
381438.2;0
381438.4;0
381438.6;0
381438.8;0
381439;0
381439.2;0
381439.4;0
381439.6;0
381439.8;0
381440;0
381440.2;0
381440.4;0
381440.6;2
381440.8;2
381441;2
381441.2;2
381441.4;2
381441.6;2
381441.8;2
381442;2
381442.2;2
381442.4;2
381442.6;2
381442.8;2
381443;2
381443.2;2
381443.4;2
381443.6;2
381443.8;2
381444;2
381444.2;2
381444.4;2
381444.6;2
381444.8;2
381445;2
381445.2;2
381445.4;2
381445.6;2
381445.8;2
381446;2
381446.2;2
381446.4;2
381446.6;2
381446.8;2
381447;2
381447.2;2
381447.4;2
381447.6;2
381447.8;2
381448;2
381448.2;2
381448.4;2
381448.6;2
381448.8;2
381449;2
381449.2;2
381449.4;2
381449.6;2
381449.8;2
381450;2
381450.2;2
381450.4;2
381450.6;2
381450.8;2
381451;2
381451.2;2
381451.4;2
381451.6;2
381451.8;2
381452;2
381452.2;2
381452.4;2
381452.6;2
381452.8;2
381453;2
381453.2;2
381453.4;2
381453.6;2
381453.8;2
381454;2
381454.2;2
381454.4;2
381454.6;2
381454.8;2
381455;2
381455.2;2
381455.4;2
381455.6;2
381455.8;2
381456;2
381456.2;2
381456.4;2
381456.6;2
381456.8;2
381457;2
381457.2;2
381457.4;2
381457.6;2
381457.8;2
381458;2
381458.2;2
381458.4;2
381458.6;2
381458.8;2
381459;2
381459.2;2
381459.4;2
381459.6;2
381459.8;2
381460;2
381460.2;2
381460.4;2
381460.6;2
381460.8;2
381461;2
381461.2;2
381461.4;2
381461.6;2
381461.8;2
381462;2
381462.2;2
381462.4;2
381462.6;2
381462.8;2
381463;2
381463.2;2
381463.4;2
381463.6;2
381463.8;2
381464;2
381464.2;2
381464.4;2
381464.6;2
381464.8;2
381465;2
381465.2;2
381465.4;2
381465.6;2
381465.8;2
381466;2
381466.2;2
381466.4;2
381466.6;2
381466.8;2
381467;2
381467.2;2
381467.4;2
381467.6;2
381467.8;2
381468;2
381468.2;2
381468.4;2
381468.6;2
381468.8;2
381469;2
381469.2;2
381469.4;2
381469.6;2
381469.8;2
381470;2
381470.2;2
381470.4;2
381470.6;2
381470.8;2
381471;2
381471.2;2
381471.4;2
381471.6;2
381471.8;2
381472;2
381472.2;2
381472.4;2
381472.6;2
381472.8;2
381473;2
381473.2;2
381473.4;2
381473.6;2
381473.8;2
381474;2
381474.2;2
381474.4;2
381474.6;2
381474.8;2
381475;2
381475.2;2
381475.4;2
381475.6;2
381475.8;2
381476;2
381476.2;2
381476.4;2
381476.6;2
381476.8;2
381477;2
381477.2;2
381477.4;2
381477.6;2
381477.8;2
381478;2
381478.2;2
381478.4;2
381478.6;2
381478.8;2
381479;2
381479.2;2
381479.4;2
381479.6;2
381479.8;2
381480;2
381480.2;2
381480.4;2
381480.6;2
381480.8;2
381481;2
381481.2;2
381481.4;2
381481.6;2
381481.8;2
381482;2
381482.2;2
381482.4;2
381482.6;2
381482.8;2
381483;2
381483.2;2
381483.4;2
381483.6;2
381483.8;2
381484;2
381484.2;2
381484.4;2
381484.6;2
381484.8;2
381485;2
381485.2;2
381485.4;2
381485.6;2
381485.8;2
381486;2
381486.2;2
381486.4;2
381486.6;2
381486.8;2
381487;2
381487.2;2
381487.4;2
381487.6;2
381487.8;2
381488;2
381488.2;2
381488.4;2
381488.6;2
381488.8;2
381489;2
381489.2;2
381489.4;2
381489.6;2
381489.8;2
381490;2
381490.2;2
381490.4;2
381490.6;2
381490.8;2
381491;2
381491.2;2
381491.4;2
381491.6;2
381491.8;2
381492;2
381492.2;2
381492.4;2
381492.6;2
381492.8;2
381493;2
381493.2;2
381493.4;2
381493.6;2
381493.8;2
381494;2
381494.2;2
381494.4;2
381494.6;2
381494.8;2
381495;2
381495.2;2
381495.4;2
381495.6;2
381495.8;2
381496;2
381496.2;2
381496.4;2
381496.6;2
381496.8;2
381497;2
381497.2;2
381497.4;2
381497.6;2
381497.8;2
381498;2
381498.2;2
381498.4;2
381498.6;2
381498.8;2
381499;2
381499.2;2
381499.4;2
381499.6;2
381499.8;2
381500;2
381500.2;2
381500.4;2
381500.6;2
381500.8;2
381501;2
381501.2;2
381501.4;2
381501.6;2
381501.8;2
381502;2
381502.2;2
381502.4;2
381502.6;2
381502.8;2
381503;2
381503.2;2
381503.4;0
381503.6;0
381503.8;0
381504;0
381504.2;0
381504.4;0
381504.6;0
381504.8;0
381505;0
381505.2;0
381505.4;0
381505.6;0
381505.8;0
381506;0
381506.2;0
381506.4;0
381506.6;0
381506.8;0
381507;0
381507.2;0
381507.4;0
381507.6;0
381507.8;0
381508;0
381508.2;0
381508.4;0
381508.6;0
381508.8;0
381509;0
381509.2;0
381509.4;0
381509.6;0
381509.8;0
381510;0
381510.2;0
381510.4;1
381510.6;1
381510.8;1
381511;1
381511.2;1
381511.4;1
381511.6;1
381511.8;1
381512;1
381512.2;1
381512.4;1
381512.6;1
381512.8;1
381513;1
381513.2;1
381513.4;1
381513.6;1
381513.8;1
381514;1
381514.2;1
381514.4;1
381514.6;1
381514.8;1
381515;1
381515.2;1
381515.4;1
381515.6;1
381515.8;1
381516;1
381516.2;1
381516.4;1
381516.6;1
381516.8;1
381517;1
381517.2;1
381517.4;1
381517.6;1
381517.8;1
381518;1
381518.2;1
381518.4;1
381518.6;1
381518.8;1
381519;1
381519.2;1
381519.4;1
381519.6;1
381519.8;1
381520;1
381520.2;1
381520.4;1
381520.6;1
381520.8;1
381521;1
381521.2;1
381521.4;1
381521.6;1
381521.8;1
381522;1
381522.2;1
381522.4;1
381522.6;1
381522.8;1
381523;1
381523.2;1
381523.4;1
381523.6;1
381523.8;1
381524;1
381524.2;1
381524.4;1
381524.6;1
381524.8;1
381525;1
381525.2;1
381525.4;1
381525.6;1
381525.8;1
381526;1
381526.2;1
381526.4;1
381526.6;1
381526.8;1
381527;1
381527.2;1
381527.4;1
381527.6;1
381527.8;1
381528;1
381528.2;1
381528.4;1
381528.6;1
381528.8;1
381529;1
381529.2;1
381529.4;1
381529.6;1
381529.8;1
381530;1
381530.2;1
381530.4;1
381530.6;1
381530.8;1
381531;1
381531.2;1
381531.4;1
381531.6;1
381531.8;1
381532;1
381532.2;1
381532.4;1
381532.6;1
381532.8;1
381533;1
381533.2;1
381533.4;1
381533.6;1
381533.8;1
381534;1
381534.2;1
381534.4;1
381534.6;1
381534.8;1
381535;1
381535.2;1
381535.4;1
381535.6;1
381535.8;1
381536;1
381536.2;1
381536.4;1
381536.6;1
381536.8;1
381537;1
381537.2;1
381537.4;1
381537.6;1
381537.8;1
381538;1
381538.2;1
381538.4;1
381538.6;1
381538.8;1
381539;1
381539.2;1
381539.4;1
381539.6;1
381539.8;1
381540;1
381540.2;1
381540.4;1
381540.6;1
381540.8;1
381541;1
381541.2;1
381541.4;1
381541.6;1
381541.8;1
381542;1
381542.2;1
381542.4;1
381542.6;1
381542.8;1
381543;1
381543.2;1
381543.4;1
381543.6;1
381543.8;1
381544;1
381544.2;1
381544.4;1
381544.6;1
381544.8;1
381545;1
381545.2;1
381545.4;1
381545.6;1
381545.8;1
381546;1
381546.2;1
381546.4;1
381546.6;1
381546.8;1
381547;1
381547.2;1
381547.4;1
381547.6;1
381547.8;1
381548;1
381548.2;1
381548.4;1
381548.6;1
381548.8;1
381549;1
381549.2;1
381549.4;1
381549.6;1
381549.8;1
381550;1
381550.2;1
381550.4;1
381550.6;1
381550.8;1
381551;1
381551.2;1
381551.4;1
381551.6;1
381551.8;1
381552;1
381552.2;1
381552.4;1
381552.6;1
381552.8;1
381553;1
381553.2;1
381553.4;1
381553.6;1
381553.8;1
381554;1
381554.2;1
381554.4;1
381554.6;1
381554.8;1
381555;1
381555.2;1
381555.4;1
381555.6;1
381555.8;1
381556;1
381556.2;1
381556.4;1
381556.6;1
381556.8;1
381557;1
381557.2;1
381557.4;1
381557.6;1
381557.8;1
381558;1
381558.2;1
381558.4;1
381558.6;1
381558.8;1
381559;1
381559.2;1
381559.4;1
381559.6;1
381559.8;1
381560;1
381560.2;1
381560.4;1
381560.6;1
381560.8;1
381561;1
381561.2;1
381561.4;1
381561.6;1
381561.8;1
381562;1
381562.2;1
381562.4;1
381562.6;1
381562.8;1
381563;1
381563.2;1
381563.4;1
381563.6;1
381563.8;1
381564;1
381564.2;1
381564.4;1
381564.6;1
381564.8;1
381565;1
381565.2;1
381565.4;1
381565.6;1
381565.8;1
381566;1
381566.2;1
381566.4;1
381566.6;1
381566.8;1
381567;1
381567.2;1
381567.4;1
381567.6;1
381567.8;1
381568;1
381568.2;1
381568.4;1
381568.6;1
381568.8;1
381569;1
381569.2;1
381569.4;1
381569.6;1
381569.8;1
381570;1
381570.2;1
381570.4;1
381570.6;1
381570.8;1
381571;1
381571.2;1
381571.4;1
381571.6;1
381571.8;1
381572;1
381572.2;1
381572.4;1
381572.6;1
381572.8;1
381573;1
381573.2;1
381573.4;1
381573.6;1
381573.8;1
381574;1
381574.2;1
381574.4;1
381574.6;1
381574.8;1
381575;1
381575.2;1
381575.4;1
381575.6;1
381575.8;1
381576;1
381576.2;1
381576.4;1
381576.6;1
381576.8;1
381577;1
381577.2;1
381577.4;1
381577.6;1
381577.8;1
381578;1
381578.2;1
381578.4;1
381578.6;1
381578.8;1
381579;1
381579.2;1
381579.4;1
381579.6;1
381579.8;1
381580;1
381580.2;1
381580.4;1
381580.6;1
381580.8;1
381581;1
381581.2;1
381581.4;1
381581.6;1
381581.8;1
381582;1
381582.2;1
381582.4;1
381582.6;1
381582.8;1
381583;1
381583.2;1
381583.4;1
381583.6;1
381583.8;1
381584;1
381584.2;1
381584.4;1
381584.6;1
381584.8;1
381585;1
381585.2;1
381585.4;1
381585.6;1
381585.8;1
381586;1
381586.2;1
381586.4;1
381586.6;1
381586.8;1
381587;1
381587.2;1
381587.4;1
381587.6;1
381587.8;1
381588;1
381588.2;1
381588.4;1
381588.6;1
381588.8;1
381589;1
381589.2;1
381589.4;1
381589.6;1
381589.8;1
381590;1
381590.2;1
381590.4;1
381590.6;1
381590.8;1
381591;1
381591.2;1
381591.4;1
381591.6;1
381591.8;1
381592;1
381592.2;1
381592.4;1
381592.6;1
381592.8;1
381593;1
381593.2;1
381593.4;1
381593.6;1
381593.8;1
381594;1
381594.2;1
381594.4;1
381594.6;1
381594.8;1
